input_file,si,ti,n
Dancers_8s.mkv,10.598,2.708,65
Dancers_8s.mkv,10.594,2.741,66
Dancers_8s.mkv,10.613,2.788,67
Dancers_8s.mkv,10.62,2.842,68
Dancers_8s.mkv,10.629,2.893,69
Dancers_8s.mkv,10.661,2.977,70
Dancers_8s.mkv,10.674,3.091,71
Dancers_8s.mkv,10.723,3.15,72
Dancers_8s.mkv,10.731,3.193,73
Dancers_8s.mkv,10.763,3.249,74
Dancers_8s.mkv,10.765,3.306,75
Dancers_8s.mkv,10.793,3.347,76
Dancers_8s.mkv,10.781,3.396,77
Dancers_8s.mkv,10.806,3.444,78
Dancers_8s.mkv,10.832,3.481,79
Dancers_8s.mkv,10.827,3.513,80
Dancers_8s.mkv,10.847,3.537,81
Dancers_8s.mkv,10.881,3.572,82
Dancers_8s.mkv,10.885,3.626,83
Dancers_8s.mkv,10.906,3.654,84
Dancers_8s.mkv,10.91,3.708,85
Dancers_8s.mkv,10.94,3.762,86
Dancers_8s.mkv,10.896,3.819,87
Dancers_8s.mkv,10.909,3.875,88
Dancers_8s.mkv,10.917,3.933,89
Dancers_8s.mkv,10.919,3.975,90
Dancers_8s.mkv,10.909,4.028,91
Dancers_8s.mkv,10.899,4.093,92
Dancers_8s.mkv,10.901,4.158,93
Dancers_8s.mkv,10.917,4.194,94
Dancers_8s.mkv,10.89,4.222,95
Dancers_8s.mkv,10.858,4.218,96
Dancers_8s.mkv,10.849,4.22,97
Dancers_8s.mkv,10.845,4.233,98
Dancers_8s.mkv,10.855,4.247,99
Dancers_8s.mkv,10.835,4.297,100
Dancers_8s.mkv,10.799,4.407,101
Dancers_8s.mkv,10.764,4.54,102
Dancers_8s.mkv,10.734,4.698,103
Dancers_8s.mkv,10.631,4.705,104
Dancers_8s.mkv,10.603,4.765,105
Dancers_8s.mkv,10.597,4.9,106
Dancers_8s.mkv,10.623,5.036,107
Dancers_8s.mkv,10.612,5.149,108
Dancers_8s.mkv,10.67,5.276,109
Dancers_8s.mkv,10.642,5.526,110
Dancers_8s.mkv,10.641,5.71,111
Dancers_8s.mkv,10.63,5.865,112
Dancers_8s.mkv,10.614,6.029,113
Dancers_8s.mkv,10.621,6.183,114
Dancers_8s.mkv,10.616,6.315,115
Dancers_8s.mkv,10.617,6.435,116
Dancers_8s.mkv,10.633,6.503,117
Dancers_8s.mkv,10.637,6.52,118
Dancers_8s.mkv,10.684,6.54,119
Dancers_8s.mkv,10.702,6.534,120
Dancers_8s.mkv,10.726,6.487,121
Dancers_8s.mkv,10.767,6.404,122
Dancers_8s.mkv,10.816,6.279,123
Dancers_8s.mkv,10.84,6.162,124
Dancers_8s.mkv,10.882,6.039,125
Dancers_8s.mkv,10.924,5.943,126
Dancers_8s.mkv,10.973,5.865,127
Dancers_8s.mkv,11.011,5.79,128
Dancers_8s.mkv,11.07,5.757,129
Dancers_8s.mkv,11.11,5.765,130
Dancers_8s.mkv,11.13,5.715,131
Dancers_8s.mkv,11.136,5.667,132
Dancers_8s.mkv,11.165,5.689,133
Dancers_8s.mkv,11.207,5.717,134
Dancers_8s.mkv,11.29,5.811,135
Dancers_8s.mkv,11.333,5.87,136
Dancers_8s.mkv,11.352,5.884,137
Dancers_8s.mkv,11.377,5.846,138
Dancers_8s.mkv,11.437,5.784,139
Dancers_8s.mkv,11.484,5.739,140
Dancers_8s.mkv,11.525,5.684,141
Dancers_8s.mkv,11.579,5.657,142
Dancers_8s.mkv,11.659,5.59,143
Dancers_8s.mkv,11.7,5.5,144
Dancers_8s.mkv,11.76,5.429,145
Dancers_8s.mkv,11.804,5.406,146
Dancers_8s.mkv,11.822,5.398,147
Dancers_8s.mkv,11.875,5.417,148
Dancers_8s.mkv,11.935,5.432,149
Dancers_8s.mkv,11.949,5.421,150
Dancers_8s.mkv,11.99,5.423,151
Dancers_8s.mkv,12.039,5.44,152
Dancers_8s.mkv,12.061,5.454,153
Dancers_8s.mkv,12.1,5.485,154
Dancers_8s.mkv,12.102,5.567,155
Dancers_8s.mkv,12.116,5.68,156
Dancers_8s.mkv,12.114,5.762,157
Dancers_8s.mkv,12.11,5.817,158
Dancers_8s.mkv,12.1,5.827,159
Dancers_8s.mkv,12.108,5.79,160
Dancers_8s.mkv,12.098,5.758,161
Dancers_8s.mkv,12.148,5.757,162
Dancers_8s.mkv,12.151,5.806,163
Dancers_8s.mkv,12.184,5.873,164
Dancers_8s.mkv,12.2,5.913,165
Dancers_8s.mkv,12.175,5.927,166
Dancers_8s.mkv,12.151,5.918,167
Dancers_8s.mkv,12.154,5.928,168
Dancers_8s.mkv,12.142,5.967,169
Dancers_8s.mkv,12.107,6.025,170
Dancers_8s.mkv,12.102,6.104,171
Dancers_8s.mkv,12.107,6.13,172
Dancers_8s.mkv,12.114,6.123,173
Dancers_8s.mkv,12.085,6.115,174
Dancers_8s.mkv,12.084,6.089,175
Dancers_8s.mkv,12.077,6.065,176
Dancers_8s.mkv,12.059,6.036,177
Dancers_8s.mkv,12.043,6.01,178
Dancers_8s.mkv,12.031,5.982,179
Dancers_8s.mkv,12.021,5.955,180
Dancers_8s.mkv,12.011,5.906,181
Dancers_8s.mkv,12.043,5.842,182
Dancers_8s.mkv,12.007,5.76,183
Dancers_8s.mkv,12.018,5.665,184
Dancers_8s.mkv,12.058,5.535,185
Dancers_8s.mkv,12.067,5.484,186
Dancers_8s.mkv,12.05,5.396,187
Dancers_8s.mkv,12.051,5.325,188
Dancers_8s.mkv,12.025,5.275,189
Dancers_8s.mkv,12.033,5.237,190
Dancers_8s.mkv,12.014,5.199,191
Dancers_8s.mkv,12.059,5.151,192
Dancers_8s.mkv,12.11,5.153,193
Dancers_8s.mkv,12.159,5.149,194
Dancers_8s.mkv,12.176,5.198,195
Dancers_8s.mkv,12.221,5.215,196
Dancers_8s.mkv,12.27,5.11,197
Dancers_8s.mkv,12.351,4.986,198
Dancers_8s.mkv,12.427,4.969,199
Dancers_8s.mkv,12.451,4.973,200
Dancers_8s.mkv,12.461,4.919,201
Dancers_8s.mkv,12.498,4.775,202
Dancers_8s.mkv,12.505,4.678,203
Dancers_8s.mkv,12.523,4.512,204
Dancers_8s.mkv,12.5,4.676,205
Dancers_8s.mkv,12.522,4.686,206
Dancers_8s.mkv,12.496,4.664,207
Dancers_8s.mkv,12.506,4.628,208
Dancers_8s.mkv,12.506,4.548,209
Dancers_8s.mkv,12.553,4.416,210
Dancers_8s.mkv,12.528,4.392,211
Dancers_8s.mkv,12.533,4.386,212
Dancers_8s.mkv,12.503,4.392,213
Dancers_8s.mkv,12.571,4.302,214
Dancers_8s.mkv,12.561,4.301,215
Dancers_8s.mkv,12.541,4.306,216
Dancers_8s.mkv,12.549,4.306,217
Dancers_8s.mkv,12.541,4.244,218
Dancers_8s.mkv,12.517,4.252,219
Dancers_8s.mkv,12.529,4.261,220
Dancers_8s.mkv,12.524,4.242,221
Dancers_8s.mkv,12.526,4.236,222
Dancers_8s.mkv,12.516,4.224,223
Dancers_8s.mkv,12.495,4.202,224
Dancers_8s.mkv,12.484,4.18,225
Dancers_8s.mkv,12.514,4.106,226
Dancers_8s.mkv,12.486,4.119,227
Dancers_8s.mkv,12.502,4.233,228
Dancers_8s.mkv,12.533,4.272,229
Dancers_8s.mkv,12.557,4.31,230
Dancers_8s.mkv,12.553,4.331,231
Dancers_8s.mkv,12.533,4.464,232
Dancers_8s.mkv,12.544,4.4,233
Dancers_8s.mkv,12.59,4.333,234
Dancers_8s.mkv,12.641,4.301,235
Dancers_8s.mkv,12.665,4.334,236
Dancers_8s.mkv,12.696,4.351,237
Dancers_8s.mkv,12.726,4.358,238
Dancers_8s.mkv,12.708,4.363,239
Dancers_8s.mkv,12.707,4.402,240
Dancers_8s.mkv,12.707,4.424,241
Dancers_8s.mkv,12.698,4.403,242
Dancers_8s.mkv,12.735,4.369,243
Dancers_8s.mkv,12.761,4.333,244
Dancers_8s.mkv,12.782,4.293,245
Dancers_8s.mkv,12.812,4.24,246
Dancers_8s.mkv,12.829,4.218,247
Dancers_8s.mkv,12.84,4.194,248
Dancers_8s.mkv,12.869,4.134,249
Dancers_8s.mkv,12.875,4.053,250
Dancers_8s.mkv,12.914,3.969,251
Dancers_8s.mkv,12.951,3.883,252
Dancers_8s.mkv,12.988,3.793,253
Dancers_8s.mkv,13.026,3.713,254
Dancers_8s.mkv,13.037,3.654,255
Dancers_8s.mkv,13.048,3.593,256
Dancers_8s.mkv,13.053,3.528,257
Dancers_8s.mkv,13.077,3.483,258
Dancers_8s.mkv,13.104,3.451,259
Dancers_8s.mkv,13.108,3.411,260
Dancers_8s.mkv,13.145,3.346,261
Dancers_8s.mkv,13.151,3.302,262
Dancers_8s.mkv,13.152,3.269,263
Dancers_8s.mkv,13.159,3.223,264
Dancers_8s.mkv,13.191,3.179,265
Dancers_8s.mkv,13.2,3.146,266
Dancers_8s.mkv,13.217,3.119,267
Dancers_8s.mkv,13.228,3.114,268
Dancers_8s.mkv,13.193,3.117,269
Dancers_8s.mkv,13.2,3.079,270
Dancers_8s.mkv,13.247,3.024,271
Dancers_8s.mkv,13.299,2.966,272
Dancers_8s.mkv,13.296,2.933,273
Dancers_8s.mkv,13.319,2.926,274
Dancers_8s.mkv,13.339,2.945,275
Dancers_8s.mkv,13.357,2.962,276
Dancers_8s.mkv,13.391,2.957,277
Dancers_8s.mkv,13.41,2.922,278
Dancers_8s.mkv,13.416,2.931,279
Dancers_8s.mkv,13.425,2.937,280
Dancers_8s.mkv,13.418,2.989,281
Dancers_8s.mkv,13.428,3.045,282
Dancers_8s.mkv,13.427,3.038,283
Dancers_8s.mkv,13.396,3.053,284
Dancers_8s.mkv,13.407,3.116,285
Dancers_8s.mkv,13.43,3.178,286
Dancers_8s.mkv,13.442,3.229,287
Dancers_8s.mkv,13.484,3.271,288
Dancers_8s.mkv,13.452,3.335,289
Dancers_8s.mkv,13.455,3.431,290
Dancers_8s.mkv,13.417,3.532,291
Dancers_8s.mkv,13.412,3.613,292
Dancers_8s.mkv,13.413,3.648,293
Dancers_8s.mkv,13.423,3.736,294
Dancers_8s.mkv,13.422,3.778,295
Dancers_8s.mkv,13.407,3.797,296
Dancers_8s.mkv,13.394,3.828,297
Dancers_8s.mkv,13.37,3.892,298
Dancers_8s.mkv,13.335,3.91,299
Dancers_8s.mkv,13.319,3.977,300
Dancers_8s.mkv,13.286,3.999,301
Dancers_8s.mkv,13.215,4.033,302
Dancers_8s.mkv,13.182,4.091,303
Dancers_8s.mkv,13.169,4.128,304
Dancers_8s.mkv,13.151,4.175,305
Dancers_8s.mkv,13.09,4.181,306
Dancers_8s.mkv,13.054,4.137,307
Dancers_8s.mkv,13.001,4.162,308
Dancers_8s.mkv,12.961,4.211,309
Dancers_8s.mkv,12.916,4.206,310
Dancers_8s.mkv,12.847,4.325,311
Dancers_8s.mkv,12.811,4.451,312
Dancers_8s.mkv,12.749,4.62,313
Dancers_8s.mkv,12.685,4.83,314
Dancers_8s.mkv,12.615,5.117,315
Dancers_8s.mkv,12.617,5.408,316
Dancers_8s.mkv,12.579,5.714,317
Dancers_8s.mkv,12.568,6.081,318
Dancers_8s.mkv,12.57,6.393,319
Dancers_8s.mkv,12.558,6.63,320
Dancers_8s.mkv,12.531,6.708,321
Dancers_8s.mkv,12.471,6.671,322
Dancers_8s.mkv,12.487,6.582,323
Dancers_8s.mkv,12.484,6.556,324
Dancers_8s.mkv,12.502,6.457,325
Dancers_8s.mkv,12.553,6.281,326
Dancers_8s.mkv,12.584,6.285,327
Dancers_8s.mkv,12.677,6.334,328
Dancers_8s.mkv,12.676,6.374,329
Dancers_8s.mkv,12.664,6.218,330
Dancers_8s.mkv,12.751,5.933,331
Dancers_8s.mkv,12.771,5.696,332
Dancers_8s.mkv,12.811,5.589,333
Dancers_8s.mkv,12.874,5.571,334
Dancers_8s.mkv,12.949,5.489,335
Dancers_8s.mkv,12.953,5.39,336
Dancers_8s.mkv,12.983,5.301,337
Dancers_8s.mkv,13.031,5.315,338
Dancers_8s.mkv,13.12,5.227,339
Dancers_8s.mkv,13.181,5.195,340
Dancers_8s.mkv,13.299,5.108,341
Dancers_8s.mkv,13.419,5.097,342
Dancers_8s.mkv,13.471,5.077,343
Dancers_8s.mkv,13.355,5.118,344
Dancers_8s.mkv,13.375,5.131,345
Dancers_8s.mkv,13.356,5.146,346
Dancers_8s.mkv,13.371,5.133,347
Dancers_8s.mkv,13.419,5.097,348
Dancers_8s.mkv,13.376,5.105,349
Dancers_8s.mkv,13.342,5.091,350
Dancers_8s.mkv,13.289,5.002,351
Dancers_8s.mkv,13.309,5.042,352
Dancers_8s.mkv,13.381,5.102,353
Dancers_8s.mkv,13.319,5.142,354
Dancers_8s.mkv,13.304,5.339,355
Dancers_8s.mkv,13.241,5.525,356
Dancers_8s.mkv,13.278,5.641,357
Dancers_8s.mkv,13.298,5.685,358
Dancers_8s.mkv,13.28,5.603,359
Dancers_8s.mkv,13.399,5.526,360
Dancers_8s.mkv,13.414,5.456,361
Dancers_8s.mkv,13.462,5.317,362
Dancers_8s.mkv,13.435,5.257,363
Dancers_8s.mkv,13.455,5.224,364
Dancers_8s.mkv,13.434,5.115,365
Dancers_8s.mkv,13.391,5.049,366
Dancers_8s.mkv,13.363,4.993,367
Dancers_8s.mkv,13.38,4.923,368
Dancers_8s.mkv,13.372,4.862,369
Dancers_8s.mkv,13.343,4.846,370
Dancers_8s.mkv,13.275,4.847,371
Dancers_8s.mkv,13.228,4.827,372
Dancers_8s.mkv,13.222,4.758,373
Dancers_8s.mkv,13.144,4.754,374
Dancers_8s.mkv,13.055,4.713,375
Dancers_8s.mkv,13.044,4.743,376
Dancers_8s.mkv,12.964,4.828,377
Dancers_8s.mkv,12.88,4.95,378
Dancers_8s.mkv,12.872,4.982,379
Dancers_8s.mkv,12.863,5.02,380
Dancers_8s.mkv,12.903,4.968,381
Dancers_8s.mkv,12.908,5.043,382
Dancers_8s.mkv,12.893,5.181,383
Dancers_8s.mkv,12.905,5.296,384
Dancers_8s.mkv,12.854,5.325,385
Dancers_8s.mkv,12.847,5.453,386
Dancers_8s.mkv,12.801,5.538,387
Dancers_8s.mkv,12.769,5.802,388
Dancers_8s.mkv,12.723,5.874,389
Dancers_8s.mkv,12.689,5.723,390
Dancers_8s.mkv,12.646,5.578,391
Dancers_8s.mkv,12.704,5.526,392
Dancers_8s.mkv,12.669,5.464,393
Dancers_8s.mkv,12.682,5.443,394
Dancers_8s.mkv,12.653,5.413,395
Dancers_8s.mkv,12.544,5.408,396
Dancers_8s.mkv,12.509,5.385,397
Dancers_8s.mkv,12.509,5.337,398
Dancers_8s.mkv,12.546,5.285,399
Dancers_8s.mkv,12.561,5.26,400
Dancers_8s.mkv,12.521,5.231,401
Dancers_8s.mkv,12.467,5.247,402
Dancers_8s.mkv,12.451,5.316,403
Dancers_8s.mkv,12.397,5.342,404
Dancers_8s.mkv,12.39,5.315,405
Dancers_8s.mkv,12.33,5.274,406
Dancers_8s.mkv,12.24,5.264,407
Dancers_8s.mkv,12.101,5.307,408
Dancers_8s.mkv,12.027,5.464,409
Dancers_8s.mkv,12.032,5.469,410
Dancers_8s.mkv,12.085,5.524,411
Dancers_8s.mkv,12.099,5.402,412
Dancers_8s.mkv,12.153,5.337,413
Dancers_8s.mkv,12.167,5.267,414
Dancers_8s.mkv,12.194,5.097,415
Dancers_8s.mkv,12.218,4.917,416
Dancers_8s.mkv,12.223,4.78,417
Dancers_8s.mkv,12.148,4.603,418
Dancers_8s.mkv,12.162,4.6,419
Dancers_8s.mkv,12.208,4.565,420
Dancers_8s.mkv,12.237,4.487,421
Dancers_8s.mkv,12.284,4.473,422
Dancers_8s.mkv,12.393,4.581,423
Dancers_8s.mkv,12.475,4.764,424
Dancers_8s.mkv,12.586,4.97,425
Dancers_8s.mkv,12.666,5.093,426
Dancers_8s.mkv,12.692,5.254,427
Dancers_8s.mkv,12.749,5.23,428
Dancers_8s.mkv,12.765,5.044,429
Dancers_8s.mkv,12.743,4.819,430
Dancers_8s.mkv,12.752,4.687,431
Dancers_8s.mkv,12.755,4.479,432
Dancers_8s.mkv,12.758,4.256,433
Dancers_8s.mkv,12.743,4.12,434
Dancers_8s.mkv,12.721,3.982,435
Dancers_8s.mkv,12.688,3.778,436
Dancers_8s.mkv,12.688,3.644,437
Dancers_8s.mkv,12.67,3.436,438
Dancers_8s.mkv,12.609,3.29,439
Dancers_8s.mkv,12.596,3.141,440
Dancers_8s.mkv,12.563,3.052,441
Dancers_8s.mkv,12.558,2.991,442
Dancers_8s.mkv,12.544,2.965,443
Dancers_8s.mkv,12.503,2.967,444
Dancers_8s.mkv,12.501,2.98,445
Dancers_8s.mkv,12.472,2.993,446
Dancers_8s.mkv,12.448,2.991,447
Dancers_8s.mkv,12.426,2.998,448
Dancers_8s.mkv,12.399,3.024,449
Dancers_8s.mkv,12.403,3.071,450
Dancers_8s.mkv,12.367,3.095,451
Dancers_8s.mkv,12.338,3.099,452
Dancers_8s.mkv,12.276,3.106,453
Dancers_8s.mkv,12.233,3.122,454
Dancers_8s.mkv,12.23,3.128,455
Dancers_8s.mkv,12.208,3.111,456
Dancers_8s.mkv,12.161,3.073,457
Dancers_8s.mkv,12.122,3.018,458
Dancers_8s.mkv,12.103,2.958,459
Dancers_8s.mkv,12.043,2.905,460
Dancers_8s.mkv,12.021,2.873,461
Dancers_8s.mkv,12.008,2.854,462
Dancers_8s.mkv,11.963,2.814,463
Dancers_8s.mkv,11.925,2.816,464
Dancers_8s.mkv,11.887,2.805,465
Dancers_8s.mkv,11.865,2.794,466
Dancers_8s.mkv,11.866,2.795,467
Dancers_8s.mkv,11.826,2.804,468
Dancers_8s.mkv,11.829,2.805,469
Dancers_8s.mkv,11.804,2.809,470
Dancers_8s.mkv,11.8,2.843,471
Dancers_8s.mkv,11.865,2.812,472
Dancers_8s.mkv,11.881,2.781,473
Dancers_8s.mkv,11.85,2.794,474
Dancers_8s.mkv,11.847,2.804,475
Dancers_8s.mkv,11.807,2.798,476
Dancers_8s.mkv,11.775,2.791,477
Dancers_8s.mkv,11.749,2.773,478
Dancers_8s.mkv,11.74,2.752,479
